reference,method,metric,seed,difference
replay,slowheat_beta_30,forward_transfer,1223,-0.0005000000000000004
replay,slowheat_beta_30,forward_transfer,1523,-0.0017500000000000016
replay,slowheat_beta_30,forward_transfer,1823,0.0
replay,slowheat_beta_30,forward_transfer,2129,-0.0007500000000000007
replay,slowheat_beta_30,forward_transfer,2423,0.0
replay,slowheat_beta_30,forward_transfer,2729,0.0
replay,slowheat_beta_30,forward_transfer,3037,-0.008250000000000004
replay,slowheat_beta_30,task_aware_final_accuracy,311,-0.2966
replay,slowheat_beta_30,task_aware_final_accuracy,617,-0.2826000000000002
replay,slowheat_beta_30,task_aware_final_accuracy,919,-0.31979999999999986
replay,slowheat_beta_30,task_aware_final_accuracy,1223,-0.29059999999999986
replay,slowheat_beta_30,task_aware_final_accuracy,1523,-0.3335999999999999
replay,slowheat_beta_30,task_aware_final_accuracy,1823,-0.26239999999999986
replay,slowheat_beta_30,task_aware_final_accuracy,2129,-0.23399999999999999
replay,slowheat_beta_30,task_aware_final_accuracy,2423,-0.3802
replay,slowheat_beta_30,task_aware_final_accuracy,2729,-0.3208
replay,slowheat_beta_30,task_aware_final_accuracy,3037,-0.2906000000000001
replay,slowheat_beta_30,task_aware_forgetting,311,0.35949999999999993
replay,slowheat_beta_30,task_aware_forgetting,617,0.34475000000000006
replay,slowheat_beta_30,task_aware_forgetting,919,0.393
replay,slowheat_beta_30,task_aware_forgetting,1223,0.35424999999999995
replay,slowheat_beta_30,task_aware_forgetting,1523,0.407
replay,slowheat_beta_30,task_aware_forgetting,1823,0.32299999999999995
replay,slowheat_beta_30,task_aware_forgetting,2129,0.2789999999999999
replay,slowheat_beta_30,task_aware_forgetting,2423,0.46775
replay,slowheat_beta_30,task_aware_forgetting,2729,0.39224999999999993
replay,slowheat_beta_30,task_aware_forgetting,3037,0.3544999999999999
